id,timeAtServer,aircraft,latitude,longitude,baroAltitude,geoAltitude,numMeasurements,measurements
2380131,1322.23099994659,2837,38.8652064436573,-9.153564453125,11277.6,11315.7,5,"[[568,1323190176203,19],[402,1323190409828,35],[569,1323190203343,95],[136,1323189714656,110],[564,1323189768156,159]]"
2387912,1326.60199999809,925,46.7009582519531,10.3231960389672,11887.2,11704.32,5,"[[632,1327593724265,23],[147,1327593724234,53],[598,1327593991781,46],[149,1327593929859,88],[141,1327593502312,81]]"
2458895,1366.492000103,785,47.4736462609243,10.1472825270433,10340.34,10187.94,5,"[[632,1367484886843,101],[147,1367484886781,83],[598,1367484907953,46],[263,1367484977531,47],[141,1367484444734,132]]"
2458896,1366.492000103,785,47.4736462609243,10.1472825270433,10340.34,10195.56,5,"[[632,1367484886843,101],[147,1367484886781,83],[598,1367484907953,46],[263,1367484977531,47],[141,1367484444734,132]]"
2468736,1371.99399995804,1469,48.7867126464844,9.23344538762019,7780.02,7703.82,5,"[[257,1372972717156,61],[598,1372972262578,102],[143,1372972799796,69],[141,1372972764984,70],[10,1372972761171,60]]"
2473059,1374.45399999619,2726,48.0192260742188,8.41312408447266,4411.98,4335.78,5,"[[147,1375445389546,103],[632,1375445389546,75],[124,1375445302375,30],[598,1375445355531,48],[10,1375445260187,133]]"
2476651,1376.48600006104,2726,48.0228230104608,8.41425969050481,4404.36,4328.16,5,"[[598,1377465463812,31],[632,1377465499515,111],[147,1377465499546,95],[124,1377465412218,30],[10,1377465370109,97]]"
2486204,1381.81399989128,785,47.4483032226563,10.1738204956055,10241.28,10096.5,5,"[[263,1382785284281,48],[143,1382785165546,94],[149,1382785276515,46],[141,1382784740515,89],[598,1382785214718,77]]"
2520495,1401.14400005341,2568,47.9339547884666,8.11199481670673,3657.6,3627.12,5,"[[147,1402133824875,77],[632,1402133824953,34],[124,1402133689375,72],[598,1402133893203,40],[10,1402133724484,104]]"
2521302,1401.60599994659,2568,47.9342806541314,8.11213566706731,3657.6,3627.12,5,"[[147,1402589738140,76],[124,1402589602656,68],[598,1402589806265,35],[632,1402589738171,40],[10,1402589637656,109]]"
2528723,1405.8180000782,818,47.7144470214844,10.0689697265625,7597.14,7543.8,5,"[[10,1406790182093,95],[263,1406790291703,36],[143,1406790228406,103],[598,1406790222578,49],[141,1406789896265,124]]"
2579215,1434.00099992752,1469,48.8974456787109,9.2449951171875,7307.58,7239,5,"[[257,1434976217906,51],[263,1434975778406,132],[598,1434975823140,123],[141,1434976325343,57],[10,1434976326859,86]]"
2632186,1463.65499997139,2568,47.9811859130859,8.14251708984375,3657.6,3627.12,5,"[[632,1464645961046,20],[147,1464645961000,57],[124,1464645827312,36],[598,1464645995281,31],[10,1464645855250,117]]"
2647286,1472.1289999485,2568,47.9875946044922,8.14663696289063,3657.6,3627.12,5,"[[124,1473106242906,41],[598,1473106406093,30],[632,1473106376437,25],[147,1473106376421,37],[10,1473106270046,120]]"
2662245,1480.59800004959,403,48.6050984010858,8.54027999074835,9304.02,9166.86,5,"[[299,1481585074562,71],[143,1481585748484,89],[632,1481585603062,88],[147,1481585603046,77],[263,1481585208640,36]]"
2667922,1483.75500011444,785,47.2853851318359,10.3237152099609,9601.2,9471.66,5,"[[257,1484734552515,21],[263,1484734367921,32],[598,1484734298359,76],[143,1484734201406,156],[141,1484733795937,153]]"
2701225,1502.37400007248,785,47.2556421312235,10.3504591721755,9479.28,9357.36,5,"[[598,1503354264281,62],[263,1503354333828,25],[149,1503354243468,51],[143,1503354159656,150],[141,1503353760218,145]]"
2701226,1502.37400007248,785,47.2556421312235,10.3504591721755,9479.28,9349.74,5,"[[598,1503354264281,62],[263,1503354333828,25],[149,1503354243468,51],[143,1503354159656,150],[141,1503353760218,145]]"
2717555,1511.54699993134,173,48.5281941042108,9.11684538188734,10972.8,10797.54,5,"[[257,1512520986687,73],[299,1512520525562,36],[598,1512520496328,106],[143,1512521000015,79],[141,1512520890156,110]]"
2737896,1522.94199991226,1145,47.9914855957031,8.391357421875,4488.18,4457.7,5,"[[124,1523929752281,35],[632,1523929839500,68],[147,1523929839500,53],[598,1523929828093,61],[10,1523929712109,116]]"
2782741,1548.10800004005,175,48.6853179931641,8.60870361328125,11582.4,11437.62,5,"[[147,1549094103109,33],[257,1549094128703,60],[598,1549093651468,58],[632,1549094103140,47],[143,1549094204218,71]]"
2815368,1566.40899991989,1145,48.0451680846134,8.41109055739183,4267.2,4244.34,5,"[[124,1567389751515,37],[147,1567389842328,71],[632,1567389842343,48],[598,1567389792328,56],[10,1567389712984,103]]"
2820842,1569.45499992371,2848,48.6529998779297,8.9782949594351,8717.28,8679.18,5,"[[257,1570440737656,58],[263,1570440269968,31],[598,1570440243890,120],[299,1570440233296,30],[141,1570440698906,76]]"
2835882,1577.99000000954,1145,48.0560613082627,8.42397836538462,4213.86,4183.38,5,"[[147,1578979834015,69],[124,1578979744031,43],[632,1578979834015,37],[598,1578979774656,27],[10,1578979703703,106]]"
2856354,1589.43300008774,1870,48.0490319203522,8.92667330228365,10058.4,9906,5,"[[299,1590419202265,30],[598,1590419230343,57],[257,1590419702953,35],[147,1590419375343,50],[143,1590419613328,106]]"
2869538,1596.84500002861,1145,48.0632769051245,8.45426119290865,4114.8,4091.94,5,"[[147,1597829843046,61],[124,1597829757312,23],[598,1597829773531,29],[632,1597829843093,47],[10,1597829710687,116]]"
2897480,1612.40400004387,1469,49.2100524902344,9.27802452674279,5943.6,5897.88,5,"[[257,1613388314156,95],[143,1613388526031,119],[663,1613388234953,63],[263,1613388023953,38],[598,1613388087984,59]]"
2935911,1633.88400006294,1058,48.0149230957031,8.39190673828125,4610.1,4579.62,5,"[[632,1634867428968,55],[124,1634867338765,28],[147,1634867429015,51],[598,1634867402203,47],[10,1634867301312,93]]"
2961970,1648.62800002098,1473,47.4492994405456,7.82987154447115,11277.6,11117.58,5,"[[632,1649615610750,67],[14,1649615604609,66],[124,1649615493468,56],[147,1649615610687,59],[10,1649615615453,90]]"
3021743,1682.45000004768,1058,48.0697174072266,8.42699432373047,4290.06,4259.58,5,"[[147,1683437551843,59],[632,1683437551828,41],[124,1683437460546,56],[663,1683437880515,107],[598,1683437483046,60]]"
3054782,1701.1970000267,1851,48.7177734375,8.48637507512019,8305.8,8199.12,5,"[[263,1702179063906,50],[598,1702179073609,82],[663,1702179354015,79],[257,1702179543468,39],[143,1702179629843,84]]"
3082207,1716.59899997711,239,48.4095324500132,8.65238390470806,6103.62,6042.66,5,"[[299,1717579034937,55],[257,1717579629953,54],[263,1717579160984,97],[663,1717579526046,33],[598,1717579128421,95]]"
3091794,1721.95700001717,1711,47.8522338867188,9.69873046875,9486.9,9357.36,5,"[[263,1722941539000,84],[598,1722941468828,53],[257,1722941822312,69],[143,1722941614734,74],[141,1722941326562,69]]"
3133834,1745.45199990273,1711,47.8387089098914,9.62388258713942,9601.2,9471.66,5,"[[598,1746431783171,98],[143,1746431948781,164],[257,1746432149765,53],[263,1746431853265,63],[141,1746431653015,79]]"
3153928,1756.625,2055,48.4600416280456,10.1354659231086,11574.78,11445.24,5,"[[632,1757611175093,33],[147,1757611175046,56],[263,1757610764875,31],[141,1757610833078,66],[10,1757611022687,64]]"
3182834,1772.74799990654,1337,48.6714477539063,8.48489614633413,7924.8,7879.08,5,"[[632,1773740224531,75],[147,1773740224609,85],[263,1773739806140,43],[598,1773739809828,83],[143,1773740363156,51]]"
3224277,1795.74799990654,1870,47.9041148040254,9.46922889122596,10058.4,9906,5,"[[632,1796735260296,36],[263,1796735201859,49],[598,1796735132375,90],[143,1796735357046,83],[141,1796735078203,49]]"
3239068,1803.96000003815,2746,46.2865641965705,10.5586853027344,11582.4,11391.9,5,"[[141,1804935289406,85],[132,1804935115046,54],[598,1804935785500,45],[149,1804935648890,77],[10,1804935470828,103]]"
3303015,1839.59999990463,1264,47.7087707519531,8.19422149658203,10972.8,10828.02,5,"[[147,1840590526656,77],[143,1840591126468,89],[124,1840590447328,33],[10,1840590434750,92],[632,1840590526703,75]]"
3320716,1849.53900003433,65,47.4374084472656,10.1856307983398,10027.92,9875.52,5,"[[147,1850530709406,73],[263,1850530810953,23],[141,1850530262156,126],[598,1850530741390,0],[632,1850530709390,97]]"
3387501,1886.5720000267,1618,47.8372192382813,9.61509704589844,8435.34,8328.66,5,"[[147,1887554229734,82],[632,1887554229796,52],[141,1887553997781,102],[263,1887554196437,48],[598,1887554126312,70]]"
3390877,1888.43099999428,239,48.1929714396849,8.58820061934622,4968.24,4899.66,5,"[[663,1889411143031,66],[143,1889411195531,107],[598,1889410731750,49],[10,1889410771515,76],[124,1889410830546,50]]"
3440287,1915.77900004387,1730,47.9376983642578,8.38270568847656,4290.06,4229.1,5,"[[147,1916770872218,63],[632,1916770872171,45],[598,1916770897343,40],[663,1916771299125,29],[10,1916770746296,102]]"
3468443,1931.43099999428,1393,46.7486572265625,10.3666724228277,10668,10530.84,5,"[[632,1932418748031,51],[141,1932418502312,57],[598,1932418996078,32],[149,1932418926281,62],[147,1932418747937,79]]"
3487174,1941.86100006104,1337,48.3229064941406,8.46651517427885,8549.64,8481.06,5,"[[147,1942846300234,138],[263,1942846096218,56],[598,1942846066171,40],[10,1942846166562,66],[632,1942846300203,57]]"
3488432,1942.56299996376,1393,46.7327270507813,10.3869703339367,10668,10530.84,5,"[[147,1943541815671,56],[598,1943542064750,35],[632,1943541815718,54],[149,1943541988828,82],[141,1943541569953,67]]"
3529712,1965.56699991226,1337,48.274437855866,8.46337569387335,8679.18,8610.6,5,"[[632,1966555262406,109],[263,1966555090875,83],[124,1966555156093,33],[598,1966555057937,89],[147,1966555262390,88]]"
3529747,1965.58699989319,1711,47.6773123013771,8.93871600811298,10363.2,10210.8,5,"[[632,1966579630531,29],[263,1966579801343,28],[143,1966580031625,62],[598,1966579739140,76],[147,1966579630515,53]]"
3547884,1975.58699989319,1730,48.0107116699219,8.40048980712891,4008.12,3947.16,5,"[[632,1976576909687,71],[124,1976576821515,25],[147,1976576909687,84],[598,1976576884187,31],[10,1976576781406,102]]"
3569665,1987.75099992752,1337,48.228956319518,8.46120733963816,8793.48,8717.28,5,"[[632,1988733485531,94],[147,1988733485593,81],[263,1988733344750,48],[598,1988733309468,58],[143,1988733790312,63]]"
3573692,1990.00900006294,1314,47.468994140625,8.41971588134766,4549.14,4480.56,5,"[[598,1990995268843,62],[14,1990994849718,40],[147,1990994924968,80],[632,1990994925046,91],[10,1990994822406,161]]"
3588445,1998.27200007439,2782,48.5160439701404,9.33939080489309,8755.38,8641.08,5,"[[598,1999249963406,81],[663,1999250460453,10],[141,1999250326453,35],[263,1999250031328,88],[10,1999250336843,132]]"
3594468,2001.6210000515,361,48.4271757481462,8.4726996170847,9349.74,9227.82,5,"[[263,2002608227140,84],[147,2002608498265,60],[598,2002608204578,89],[143,2002608724453,104],[299,2002608090484,57]]"
3619926,2015.74699997902,361,48.3998495845471,8.47139860454359,9418.32,9288.78,5,"[[632,2016738356203,58],[147,2016738356265,47],[598,2016738078125,89],[10,2016738222312,117],[299,2016737967000,40]]"
3662911,2039.76200008392,1431,47.4062851728019,9.67268723707933,9852.66,9730.74,5,"[[632,2040748656625,82],[263,2040748853453,37],[141,2040748448203,70],[143,2040748863093,89],[147,2040748656671,83]]"
3673073,2045.39299988747,1264,48.1252899169922,8.23143768310547,10645.14,10515.6,5,"[[632,2046384495359,78],[147,2046384495421,73],[598,2046384426171,77],[263,2046384458421,63],[143,2046384899718,78]]"
3684059,2051.46399998665,1870,47.7213041661149,10.1353806715745,10058.4,9913.62,5,"[[263,2052451722828,50],[598,2052451654187,39],[141,2052451317328,101],[257,2052451925171,43],[632,2052451750531,41]]"
3724621,2073.94199991226,2819,49.0047454833984,9.61282583383413,6705.6,6697.98,5,"[[257,2074928113375,46],[598,2074927882703,34],[141,2074928321421,43],[663,2074928184031,34],[263,2074927859093,56]]"
3727481,2075.53099989891,2819,49.0056610107422,9.609375,6705.6,6697.98,5,"[[263,2076517884453,74],[257,2076518139890,100],[143,2076518286515,108],[141,2076518348015,107],[598,2076517908390,50]]"
3752026,2089.05900001526,1858,48.5659332275391,10.2003831129808,4899.66,4846.32,5,"[[257,2090047661140,60],[663,2090047919765,66],[263,2090047541671,58],[143,2090047588828,115],[141,2090047655312,65]]"
3752027,2089.05900001526,1858,48.5659332275391,10.2003831129808,4899.66,4853.94,5,"[[257,2090047661140,60],[663,2090047919765,66],[263,2090047541671,58],[143,2090047588828,115],[141,2090047655312,65]]"
3778595,2103.71199989319,361,48.2286770060911,8.4638816431949,9448.8,9319.26,5,"[[632,2104696737625,29],[147,2104696737703,6],[263,2104696597859,92],[143,2104697042390,100],[598,2104696562265,84]]"
3796620,2113.71499991417,235,46.7168930829582,10.4345397949219,10972.8,10767.06,5,"[[147,2114699830593,39],[598,2114700076593,25],[141,2114699579265,42],[149,2114699988062,74],[10,2114699803906,97]]"
3805395,2118.58100008965,1511,38.940155546544,-9.08294677734375,11277.6,11292.84,5,"[[136,2119534475718,81],[568,2119534870046,31],[564,2119534480015,116],[569,2119534909250,104],[402,2119535148500,27]]"
3827288,2130.71700000763,235,46.7382202148438,10.3878412014101,10972.8,10774.68,5,"[[632,2131706911859,43],[147,2131706911843,46],[141,2131706664703,80],[149,2131707084203,76],[10,2131706884218,96]]"
3828837,2131.57299995422,1511,38.9194793701172,-9.10020247749662,11277.6,11292.84,5,"[[568,2132514519796,20],[569,2132514555281,113],[136,2132514107703,94],[564,2132514124781,140],[402,2132514785843,26]]"
3839149,2137.28299999237,1511,38.9105529785156,-9.10760630731994,11277.6,11292.84,5,"[[564,2138243865062,127],[569,2138244296015,116],[136,2138243842296,95],[568,2138244262062,26],[402,2138244522718,26]]"
3844457,2140.242000103,1013,48.7114105224609,9.01153564453125,11277.6,11094.72,5,"[[598,2141228660390,150],[299,2141228670843,62],[263,2141228674796,107],[257,2141229142515,82],[141,2141229135359,113]]"
3848015,2142.18600010872,1711,47.5275072000795,8.40447059044471,10347.96,10180.32,5,"[[632,2143171903031,85],[147,2143171903093,92],[257,2143172683828,23],[143,2143172545343,55],[598,2143172207093,43]]"
3850916,2143.73000001907,235,46.7521331269862,10.3502197265625,10972.8,10767.06,5,"[[147,2144712189625,73],[632,2144712189640,66],[149,2144712374796,68],[598,2144712439593,39],[141,2144711947140,79]]"
3854681,2145.79699993134,235,46.7541814254502,10.3443832397461,10972.8,10767.06,5,"[[598,2146783499656,37],[147,2146783249203,59],[632,2146783249234,37],[141,2146783007640,91],[149,2146783436593,54]]"
3858278,2147.78200006485,1511,38.8936964132018,-9.12164306640625,11277.6,11292.84,5,"[[136,2148733529718,103],[564,2148733563140,143],[569,2148733994687,119],[402,2148734214343,27],[568,2148733963671,25]]"
3877621,2158.51399993897,1511,38.8764720852092,-9.135986328125,11277.6,11292.84,5,"[[136,2159473163250,80],[568,2159473611765,45],[564,2159473207875,124],[569,2159473639812,118],[402,2159473852359,27]]"
3881264,2160.50099992752,235,46.7673797607422,10.2993476681593,10972.8,10767.06,5,"[[147,2161479397390,90],[141,2161479162515,100],[143,2161479548421,95],[598,2161479651437,54],[632,2161479397406,41]]"
3892051,2166.5,239,47.9265995348914,8.40066763070913,4061.46,4000.5,5,"[[632,2167486753140,117],[147,2167486753171,107],[124,2167486677500,46],[598,2167486783468,36],[10,2167486625921,97]]"
3892565,2166.78800010681,2819,49.0584706451933,9.40957320363898,6705.6,6697.98,5,"[[257,2167768861109,84],[263,2167768543671,72],[141,2167769070578,68],[663,2167768855203,106],[143,2167769027078,104]]"
3895643,2168.51099991798,1431,47.3590850830078,10.0288696289063,10477.5,10340.34,5,"[[632,2169502704281,97],[147,2169502704328,80],[263,2169502863312,47],[598,2169502793140,64],[141,2169502346109,79]]"
3905259,2173.82800006866,1511,38.8519856081171,-9.1563720703125,11277.6,11292.84,5,"[[136,2174772638953,92],[564,2174772699765,152],[568,2174773107968,53],[569,2174773131937,110],[402,2174773334328,35]]"
3906769,2174.66199994087,1511,38.8506821454582,-9.157470703125,11277.6,11292.84,5,"[[136,2175622533500,109],[569,2175623027390,114],[402,2175623229203,25],[568,2175623003625,47],[564,2175622595250,140]]"
3925638,2185.02800011635,1168,51.3671722412109,8.35376636402027,10972.8,10812.78,5,"[[670,2186003638250,67],[663,2186003581250,71],[398,2186003457796,93],[247,2186003249234,59],[134,2186003349984,63]]"
3983899,2217.11100006104,982,48.9823150634766,9.84262319711538,5349.24,5273.04,5,"[[598,2218091244437,65],[257,2218091398718,64],[263,2218091236843,68],[141,2218091626562,51],[143,2218091532640,75]]"
3983900,2217.11100006104,982,48.9823150634766,9.84262319711538,5349.24,5265.42,5,"[[598,2218091244437,65],[257,2218091398718,64],[263,2218091236843,68],[141,2218091626562,51],[143,2218091532640,75]]"
3995970,2223.76099991798,982,48.9922733630164,9.85235113846628,5448.3,5364.48,5,"[[143,2224734768390,135],[141,2224734865500,97],[598,2224734484375,39],[257,2224734630390,45],[263,2224734475828,56]]"
4021702,2237.94000005722,361,47.9696502685547,8.48831176757813,9456.42,9319.26,5,"[[632,2238934482390,99],[147,2238934482406,87],[257,2238934963343,50],[124,2238934416500,65],[10,2238934348578,130]]"
4021725,2237.9509999752,239,47.9907073974609,8.44725036621094,3794.76,3733.8,5,"[[632,2238935203968,42],[663,2238935590531,55],[147,2238935203984,60],[124,2238935126890,21],[10,2238935072515,92]]"
4062963,2260.61500000954,1573,48.1219940185547,9.51601409912109,10972.8,10835.64,5,"[[263,2261602388078,79],[147,2261602591781,72],[141,2261602386656,71],[143,2261602584718,136],[632,2261602591765,21]]"
4071974,2265.55200004578,1744,46.724853515625,10.4301452636719,10972.8,10767.06,5,"[[632,2266536516171,21],[598,2266536760531,39],[147,2266536516234,57],[141,2266536263328,59],[149,2266536673406,94]]"
4090056,2275.58500003815,1842,48.3500386900821,8.46742328844572,10005.06,9913.62,5,"[[147,2276570310578,47],[632,2276570310578,47],[263,2276570088750,67],[598,2276570060593,86],[143,2276570566140,100]]"
4103437,2282.98099994659,1744,46.7428894042969,10.3809412514291,10972.8,10767.06,5,"[[147,2283967001828,86],[632,2283967001875,86],[598,2283967249203,39],[141,2283966754718,84],[10,2283966973859,117]]"
4119954,2292.09899997711,1744,46.7510375976563,10.3539443597561,10972.8,10767.06,5,"[[632,2293086931015,35],[141,2293086687671,66],[147,2293086930984,65],[149,2293087114343,68],[10,2293086902937,111]]"
4122400,2293.44000005722,1013,48.5097198486328,9.39387394831731,11277.6,11087.1,5,"[[263,2294424484421,22],[141,2294424761437,42],[147,2294424938968,30],[598,2294424417578,33],[10,2294424784031,160]]"
4124617,2294.64499998093,1744,46.7530059814453,10.3468434403582,10972.8,10767.06,5,"[[632,2295637426578,57],[598,2295637676703,53],[147,2295637426515,66],[149,2295637612734,65],[141,2295637184437,98]]"
4141876,2304.17499995232,1842,48.2938385009766,8.46475454477163,10058.4,9966.96,5,"[[147,2305165665875,91],[632,2305165665875,78],[299,2305165349187,38],[257,2305165950625,58],[263,2305165481359,62]]"
4143434,2305.03900003433,1744,46.7607879638672,10.3156261909299,10972.8,10767.06,5,"[[147,2306018106140,62],[141,2306017869171,85],[598,2306018359281,41],[149,2306018303765,69],[632,2306018106187,32]]"
4149042,2308.12599992752,1744,46.7628936767578,10.305912669112,10972.8,10767.06,5,"[[598,2309108062093,43],[141,2309107572687,86],[632,2309107807968,57],[147,2309107807984,64],[149,2309108009093,61]]"
4160919,2314.61800003052,1744,46.7667846679688,10.2863516458651,10972.8,10767.06,5,"[[598,2315598894578,40],[149,2315598846875,52],[141,2315598406593,87],[10,2315598610390,73],[147,2315598638187,99]]"
4177414,2323.6779999733,261,47.95166015625,9.22673034667969,11582.4,11445.24,5,"[[147,2324661338578,72],[257,2324661645578,39],[632,2324661338531,38],[263,2324661279109,28],[598,2324661212500,85]]"
4180302,2325.29399991036,1744,46.7730560302734,10.2531916920732,10972.8,10767.06,5,"[[632,2326288241375,52],[147,2326288241375,90],[598,2326288501406,35],[149,2326288462687,64],[141,2326288016312,69]]"
4214863,2344.24099993706,2874,47.6796569824219,8.55299377441406,11887.2,11765.28,5,"[[632,2345234632687,77],[147,2345234632718,69],[598,2345234807484,39],[143,2345235156718,73],[10,2345234496031,98]]"
4234520,2355.11199998856,1013,48.428246449616,9.54415572317023,11277.6,11087.1,5,"[[263,2356091517640,72],[147,2356091921656,43],[598,2356091450687,52],[141,2356091707859,81],[10,2356091766250,116]]"
4296100,2388.67499995232,795,48.1682056491658,8.33110608552632,3962.4,3901.44,5,"[[147,2389660839406,49],[632,2389660839437,26],[663,2389661098515,28],[598,2389660726109,92],[10,2389660713984,54]]"
4323916,2403.87599992752,1013,48.3635559082031,9.66494046724759,11277.6,11087.1,5,"[[598,2404861886015,39],[147,2404862317390,54],[632,2404862317406,17],[263,2404861952406,76],[141,2404862072796,61]]"
4352995,2419.67600011826,1013,48.3425445556641,9.70430814302884,11277.6,11087.1,5,"[[598,2420658680187,31],[257,2420659033187,63],[141,2420658843906,80],[10,2420658944359,96],[263,2420658746281,55]]"
4355909,2421.25200009346,795,48.1302795410156,8.36210632324219,3962.4,3901.44,5,"[[124,2422240471078,40],[632,2422240579421,41],[147,2422240579359,53],[598,2422240483984,36],[10,2422240452453,124]]"
4359629,2423.3180000782,2065,48.6003035205906,9.06834652549342,11590.02,11430,5,"[[299,2424306075234,104],[124,2424306526953,37],[598,2424306053796,71],[10,2424306441515,115],[263,2424306097531,59]]"
4380757,2434.8710000515,365,48.2896270751953,8.9001230093149,5867.4,5775.96,5,"[[598,2435857099062,86],[124,2435857353187,24],[299,2435857061703,50],[143,2435857556781,46],[10,2435857254625,85]]"
4388155,2438.875,1744,46.8389064982786,9.90493011474609,10972.8,10759.44,5,"[[143,2439833218484,103],[141,2439832795921,112],[598,2439833240531,51],[147,2439832936390,75],[632,2439832936343,53]]"
4397320,2443.88100004196,365,48.277510303562,8.88396413702714,5974.08,5882.64,5,"[[257,2444867141562,52],[598,2444866649640,99],[143,2444867105625,129],[299,2444866609578,52],[10,2444866794078,100]]"
4410021,2450.83999991417,1830,46.5311031018273,10.462760925293,9273.54,9128.76,5,"[[141,2451803346859,41],[598,2451803842453,49],[143,2451803707046,96],[149,2451803737078,101],[10,2451803545859,117]]"
4417605,2455.02500009537,1013,48.2954329151218,9.79048076428865,11277.6,11087.1,5,"[[632,2456014953375,32],[598,2456014562125,48],[263,2456014627734,47],[147,2456014953343,79],[141,2456014674484,72]]"
4419587,2456.11899995804,1830,46.5368499755859,10.4465242711509,9288.78,9144,5,"[[598,2457083535453,33],[143,2457083402875,57],[149,2457083434203,88],[141,2457083040656,96],[10,2457083237750,99]]"
4420341,2456.52399992943,1830,46.5373077392578,10.4453184546494,9288.78,9144,5,"[[598,2457503652671,61],[141,2457503157921,93],[143,2457503520281,164],[149,2457503551734,103],[10,2457503354828,112]]"
4443226,2469.1289999485,1830,46.5507946984243,10.4070739746094,9357.36,9204.96,5,"[[598,2470113236937,61],[149,2470113145734,104],[143,2470113111406,142],[141,2470112744250,105],[10,2470112936203,134]]"
4447103,2471.27699995041,659,47.6891365697828,10.4086303710937,8519.16,8420.1,5,"[[147,2472253535312,81],[598,2472253430156,69],[632,2472253535312,89],[149,2472253447281,81],[141,2472253033390,174]]"
4461818,2479.47600007057,1178,47.7104187011719,10.3959503173828,11582.4,11407.14,5,"[[147,2480466628593,44],[149,2480466541015,63],[141,2480466135062,78],[632,2480466628578,49],[143,2480466413875,111]]"
4488140,2493.98600006104,795,48.053466796875,8.42424774169922,3962.4,3893.82,5,"[[632,2494978828171,51],[147,2494978828109,85],[124,2494978738718,42],[598,2494978770890,50],[10,2494978697765,119]]"
4488936,2494.42499995232,795,48.0531005859375,8.42459106445313,3962.4,3893.82,5,"[[124,2495408911718,41],[632,2495409001062,41],[598,2495408943968,31],[147,2495409001046,68],[10,2495408870625,123]]"
4493104,2496.70900011063,1830,46.5803553694386,10.3232345581055,9547.86,9395.46,5,"[[598,2497692185312,39],[143,2497692074968,136],[149,2497692115625,105],[141,2497691697640,87],[10,2497691878109,93]]"
4495687,2498.14899992943,1830,46.5817565917969,10.3193106302401,9555.48,9403.08,5,"[[141,2499121952984,100],[149,2499122371812,107],[143,2499122330796,111],[598,2499122440406,35],[10,2499122132828,62]]"
4519453,2511.16199994087,1860,46.9368058544094,9.46746826171875,10972.8,10820.4,5,"[[632,2512152101812,62],[598,2512152468578,44],[147,2512152101812,91],[143,2512152539953,70],[141,2512152105296,132]]"
4548213,2526.90799999237,1830,46.6121520996094,10.2322238829078,9768.84,9608.82,5,"[[598,2527891538375,31],[143,2527891445140,149],[149,2527891492609,84],[141,2527891057406,73],[10,2527891223687,84]]"
4557736,2532.16499996185,795,48.0157470703125,8.45475416917067,3962.4,3893.82,5,"[[598,2533147325812,44],[632,2533147363531,55],[147,2533147363640,60],[124,2533147284484,43],[10,2533147231390,109]]"
4564537,2535.92499995232,1830,46.6217403088586,10.2047882080078,9867.9,9700.26,5,"[[141,2536900412750,54],[598,2536900891578,17],[149,2536900852968,81],[143,2536900803468,113],[10,2536900574546,122]]"
4564538,2535.92499995232,1830,46.6217403088586,10.2047882080078,9867.9,9692.64,5,"[[141,2536900412750,54],[598,2536900891578,17],[149,2536900852968,81],[143,2536900803468,113],[10,2536900574546,122]]"
4573572,2540.90899991989,1573,48.5982086698888,8.99520070929276,10972.8,10835.64,5,"[[257,2541888463890,79],[143,2541888502156,98],[124,2541888414796,24],[141,2541888397968,63],[263,2541888004953,76]]"
4597624,2554.20700001717,1830,46.6404876708984,10.1506972894436,10027.92,9852.66,5,"[[147,2555200130156,48],[143,2555200364484,98],[598,2555200442015,30],[141,2555199967859,61],[149,2555200417984,43]]"
4601192,2556.20600008965,2474,48.1907958984375,8.48778357872596,10134.6,9974.58,5,"[[147,2557190809937,59],[124,2557190715250,28],[632,2557190809906,92],[143,2557191123375,124],[10,2557190675500,130]]"
4602288,2556.81100010872,1830,46.6431543382548,10.1431274414063,10043.16,9867.9,5,"[[632,2557799917843,27],[147,2557799917843,96],[143,2557800154390,64],[141,2557799756968,80],[10,2557799907984,114]]"
4623205,2568.36800003052,1573,48.6438446044922,8.94435002253606,10972.8,10835.64,5,"[[299,2569345845937,39],[598,2569345871421,89],[257,2569346363406,149],[263,2569345895359,85],[141,2569346318421,33]]"
4624850,2569.26900005341,365,48.1038665771484,8.65523529052734,7315.2,7200.9,5,"[[632,2570257187796,46],[147,2570257187843,55],[124,2570257128140,45],[598,2570257054765,35],[10,2570257044531,125]]"
4626636,2570.24000000954,1830,46.6570587158203,10.1032685070503,10126.98,9944.1,5,"[[632,2571229900046,51],[147,2571229900015,19],[598,2571230216125,55],[141,2571229746562,56],[149,2571230204875,61]]"
4630067,2572.15799999237,1830,46.6590270996094,10.0975743735709,10134.6,9959.34,5,"[[632,2573139601906,45],[141,2573139449515,61],[598,2573139918546,59],[132,2573139540328,35],[10,2573139592125,107]]"
4649941,2583.14400005341,1830,46.6704805018538,10.0647125244141,10195.56,10012.68,5,"[[632,2584138878500,29],[147,2584138878609,73],[149,2584139197296,55],[141,2584138732531,81],[10,2584138868796,117]]"
4649942,2583.14400005341,1830,46.6704805018538,10.0647125244141,10195.56,10020.3,5,"[[632,2584138878500,29],[147,2584138878609,73],[149,2584139197296,55],[141,2584138732531,81],[10,2584138868796,117]]"
4659408,2588.36599993706,1830,46.675787456965,10.0495376586914,10210.8,10027.92,5,"[[632,2589348883031,79],[147,2589348883125,121],[598,2589349204187,40],[141,2589348740187,62],[10,2589348873328,126]]"
4665559,2591.75099992752,1830,46.6793518066406,10.0392932426639,10226.04,10043.16,5,"[[147,2592718562203,101],[632,2592718562171,69],[141,2592718421343,75],[149,2592718890250,73],[143,2592718828750,116]]"
