id,timeAtServer,aircraft,latitude,longitude,baroAltitude,geoAltitude,numMeasurements,measurements
2778010,1519.42499995232,2283,48.2516738115731,10.1044584575452,11582.4,11391.9,5,"[[632,1520410430921,68],[147,1520410430937,82],[141,1520410075281,87],[598,1520410065796,24],[263,1520410126515,39]]"
2879173,1574.33400011063,108,48.2303063344147,8.83373059724507,9448.8,9357.36,5,"[[263,1575314807671,36],[598,1575314756156,70],[143,1575315203890,71],[299,1575314709515,29],[10,1575314859765,110]]"
2901106,1586.19400000572,872,48.5744476318359,9.28295428936298,11887.2,11757.66,5,"[[598,1587176647375,66],[263,1587176710312,41],[143,1587177132828,47],[141,1587177051312,60],[10,1587177050593,122]]"
2943350,1608.84899997711,1896,47.0665469412076,8.95611102764423,11277.6,11087.1,5,"[[632,1609831766968,34],[14,1609831734437,73],[598,1609832218812,70],[143,1609832398046,62],[10,1609831755359,109]]"
2943781,1609.08699989319,1544,47.2013854980469,9.71472930908203,10668,10469.88,5,"[[141,1610066954906,99],[263,1610067411765,20],[598,1610067341890,66],[149,1610067497984,19],[10,1610067055750,77]]"
3143650,1717.45600008965,2131,47.3967132568359,8.45995330810547,10980.42,10774.68,5,"[[632,1718446397578,21],[14,1718446322187,81],[124,1718446490484,33],[598,1718446783562,25],[147,1718446397609,26]]"
3234495,1766.71799993515,2148,49.0664310778602,8.13530369808799,11277.6,11148.06,5,"[[632,1767700256562,38],[663,1767699862093,45],[257,1767700196281,64],[147,1767700256750,49],[10,1767700132437,60]]"
3286012,1794.45300006866,469,47.313506562831,10.2771465594952,11879.58,11704.32,5,"[[257,1795437795921,38],[263,1795437605171,37],[149,1795437544921,36],[143,1795437451890,94],[598,1795437535609,50]]"
3366404,1838.10100007057,1120,47.7397155761719,10.0798187255859,9715.5,9601.2,5,"[[147,1839078141703,54],[141,1839077729656,82],[598,1839078041453,49],[263,1839078110390,31],[10,1839078013390,91]]"
3374132,1842.31999993324,469,47.3489227294922,10.4140090942383,11887.2,11704.32,5,"[[263,1843301931546,32],[598,1843301862750,59],[143,1843301743984,67],[141,1843301358734,127],[149,1843301832171,61]]"
3380872,1845.9470000267,1942,47.5944493180614,10.6132155198317,12192,12009.12,5,"[[147,1846932332625,84],[632,1846932332468,93],[598,1846932251968,37],[149,1846932179156,102],[143,1846932078484,109]]"
3386500,1848.97499990463,2613,48.5208435058594,9.30513822115384,11277.6,11163.3,5,"[[598,1849954936343,134],[263,1849955002203,110],[143,1849955397734,112],[141,1849955304187,31],[10,1849955306625,89]]"
3440721,1878.53500008583,780,47.7379760742188,10.2514801025391,12192,12092.94,5,"[[147,1879515573062,52],[257,1879515706062,60],[632,1879515572890,47],[141,1879515112484,73],[10,1879515448218,86]]"
3446143,1881.5,780,47.7371784792108,10.2417931189904,12184.38,12085.32,5,"[[632,1882485623203,33],[257,1882485759609,64],[147,1882485623375,62],[141,1882485165125,87],[598,1882485509953,61]]"
3474256,1896.75099992752,1374,48.1256561279297,8.99759674072266,10972.8,10835.64,5,"[[598,1897729378687,91],[147,1897729588703,56],[632,1897729588484,37],[263,1897729438828,21],[124,1897729570859,46]]"
3475033,1897.17300009727,2733,47.7084045410156,9.87471771240234,10988.04,10797.54,5,"[[632,1898155960781,82],[598,1898155898968,85],[263,1898155968906,33],[141,1898155625562,87],[10,1898155830453,118]]"
3503311,1912.375,2786,39.3162689208984,-7.38197658372963,11582.4,11590.02,5,"[[564,1913340808625,84],[569,1913340394843,95],[568,1913340645343,60],[402,1913341048375,31],[136,1913340868890,20]]"
3520077,1921.34400010109,408,39.4294661182468,-7.17962646484375,10972.8,11041.38,5,"[[564,1922308578343,65],[136,1922308647187,28],[569,1922308127375,171],[568,1922308360968,54],[402,1922308803781,27]]"
3558193,1941.97699999809,1896,47.3073120117188,9.86386871337891,11285.22,11102.34,5,"[[632,1942960724687,129],[263,1942960934031,46],[598,1942960863796,52],[143,1942960884859,85],[141,1942960454421,145]]"
3621263,1975.89299988747,338,47.5889561539989,8.51651705228365,11369.04,11239.5,5,"[[632,1976881139718,107],[124,1976881169859,31],[598,1976881383625,19],[147,1976881139796,86],[143,1976881722187,144]]"
3632382,1981.86599993706,1896,47.3450775146484,9.96865081787109,11277.6,11102.34,5,"[[632,1982850154343,108],[147,1982850154359,74],[263,1982850328984,29],[598,1982850258843,44],[141,1982849826671,124]]"
3670800,2002.52699995041,2052,39.3838449251854,-8.1259765625,11277.6,11346.18,5,"[[136,2003491620093,52],[568,2003491472343,74],[402,2003492019234,27],[569,2003491498968,134],[564,2003491526718,105]]"
3677883,2006.34899997711,2052,39.3769226074219,-8.12862893809444,11277.6,11346.18,5,"[[569,2007311564093,126],[402,2007312082515,28],[136,2007311683625,40],[568,2007311540484,54],[564,2007311591218,80]]"
3730555,2034.77399992943,2214,46.9126281738281,9.28488922119141,7719.06,7658.1,5,"[[598,2035754898921,62],[147,2035754480406,79],[632,2035754480390,102],[143,2035755001734,58],[10,2035754477500,65]]"
3775072,2058.93899989128,2389,48.1904296875,8.72279240534856,10721.34,10599.42,5,"[[147,2059922000078,55],[632,2059921999968,64],[598,2059921796187,49],[663,2059922227781,31],[263,2059921844015,36]]"
3775868,2059.36800003052,781,48.4983075675318,9.31582802220395,11269.98,11094.72,5,"[[124,2060343952078,30],[263,2060343540671,54],[143,2060343924484,45],[141,2060343825968,33],[10,2060343830031,132]]"
3798439,2071.58400011063,1271,39.0794398420948,-8.96014404296875,10668,10759.44,5,"[[402,2072542411375,19],[136,2072541775421,100],[564,2072541708140,131],[569,2072542113125,154],[568,2072542046843,33]]"
3831210,2089.20799994469,1896,47.4460407838983,10.2518639197716,11277.6,11109.96,5,"[[632,2090200197515,89],[598,2090200216984,30],[141,2090199728718,73],[147,2090200197625,69],[257,2090200477000,38]]"
3880064,2115.76900005341,2131,48.1081998146187,9.11949744591346,11582.4,11391.9,5,"[[263,2116756276843,50],[147,2116756430625,67],[632,2116756430578,64],[257,2116756670390,55],[10,2116756275968,145]]"
3881226,2116.40400004387,1374,48.5863037109375,9.12358210637019,10972.8,10850.88,5,"[[598,2117389101156,94],[263,2117389152796,57],[299,2117389140921,24],[141,2117389526484,75],[143,2117389621578,89]]"
3928398,2142.15400004387,2389,48.3400765111891,8.79997654965049,9966.96,9860.28,5,"[[147,2143147022343,29],[257,2143147202046,48],[598,2143146704640,85],[663,2143147137515,63],[632,2143147022281,21]]"
3950512,2154.22900009155,976,48.3216247558594,8.46567007211538,10416.54,10226.04,5,"[[299,2155207944828,27],[147,2155208280921,76],[598,2155208047968,40],[632,2155208280906,86],[263,2155208077937,62]]"
4003428,2183.03399991989,2131,48.2444915771484,9.19034517728365,11582.4,11391.9,5,"[[632,2184024053906,56],[147,2184024053953,81],[257,2184024191031,53],[141,2184023940468,115],[10,2184023899328,152]]"
4010192,2186.71600008011,2131,48.2520446777344,9.19273963341346,11582.4,11391.9,5,"[[147,2187703805921,65],[632,2187703805921,66],[263,2187703543343,72],[598,2187703478359,87],[141,2187703691203,116]]"
4037643,2201.77200007439,2131,48.2815603482521,9.20112208316201,11582.4,11391.9,5,"[[147,2202763471156,106],[632,2202763471015,40],[598,2202763120234,39],[663,2202763607859,38],[141,2202763351671,49]]"
4047677,2207.27500009537,1896,47.5564626920021,10.5642700195312,11277.6,11109.96,5,"[[632,2208269194171,53],[147,2208269194296,38],[598,2208269133250,29],[149,2208269073796,84],[10,2208269086843,51]]"
4063850,2216.15899991989,1271,38.8565477274232,-9.1468505859375,10668,10767.06,5,"[[569,2217122711578,117],[136,2217122223968,92],[564,2217122281250,144],[568,2217122687734,23],[402,2217122916625,29]]"
4070863,2220.01600003243,2428,47.8448538052834,7.92219895582933,3749.04,3749.04,5,"[[147,2220998035203,72],[598,2220998181078,28],[632,2220998035109,63],[124,2220997864343,34],[10,2220997961031,56]]"
4094808,2233.01699995995,1271,38.8305816650391,-9.16856848675269,10668,10767.06,5,"[[402,2233979893890,24],[568,2233979680156,26],[136,2233979194656,95],[564,2233979269468,148],[569,2233979699843,137]]"
4163129,2270.44199991226,2214,46.636962890625,9.76876831054688,8229.6,8161.02,5,"[[632,2271426364953,22],[147,2271426365093,75],[10,2271426373140,95],[598,2271426748187,20],[143,2271426740562,71]]"
4199656,2290.63700008392,1221,51.5825958251953,8.51388467324747,10668,10576.56,5,"[[670,2291618109312,68],[398,2291617938218,64],[663,2291618087000,31],[247,2291617711500,68],[134,2291617856703,67]]"
4206139,2294.16700005531,1348,47.548828125,9.70044708251953,9448.8,9357.36,5,"[[147,2295151352421,34],[632,2295151352359,25],[263,2295151470968,57],[141,2295151104218,110],[10,2295151231484,138]]"
4296857,2343.85199999809,1640,48.3170797057071,8.40374595240543,12192,12024.36,5,"[[632,2344847087859,61],[147,2344847087906,48],[263,2344846899140,52],[598,2344846871515,77],[10,2344846957609,74]]"
4318552,2355.70900011063,2389,48.7187347412109,8.96921011117788,7711.44,7673.34,5,"[[299,2356689372203,55],[263,2356689388906,111],[141,2356689857812,51],[598,2356689380109,87],[10,2356689800656,110]]"
4332322,2363.2650001049,1887,47.6172599145922,10.5048311673678,9753.6,9646.92,5,"[[632,2364230495750,116],[598,2364230414125,62],[149,2364230384609,83],[141,2364229978515,127],[10,2364230383031,71]]"
4360490,2378.68400001526,1640,48.380126953125,8.33996112530048,12192,12016.74,5,"[[632,2379671678875,73],[147,2379671678890,54],[263,2379671461625,41],[598,2379671440656,93],[10,2379671551421,95]]"
4378612,2388.64599990845,1640,48.3981628417969,8.32165057842548,12192,12024.36,5,"[[632,2389626187125,77],[263,2389625961937,46],[598,2389625943062,64],[663,2389626275453,43],[147,2389626187156,50]]"
4390955,2395.39800000191,1348,47.5624679306806,9.98016357421875,10088.88,9974.58,5,"[[632,2396382436750,67],[598,2396382437281,56],[147,2396382436781,70],[141,2396382057796,51],[10,2396382320500,127]]"
4450340,2428.04500007629,2131,48.7663553528867,9.30816650390625,11590.02,11407.14,5,"[[263,2429027242734,27],[257,2429027658328,32],[124,2429027806421,27],[141,2429027701281,70],[598,2429027218968,27]]"
4452942,2429.48000001907,353,46.9899219577595,10.5251136192909,10668,10477.5,5,"[[257,2430461178078,34],[598,2430460942890,35],[143,2430460794718,69],[141,2430460435671,71],[10,2430460733921,72]]"
4485433,2447.42600011826,1087,47.7638397216797,8.86905670166016,5722.62,5684.52,5,"[[632,2448420427171,70],[147,2448420427125,108],[598,2448420489125,65],[143,2448420810390,48],[10,2448420272218,143]]"
4501092,2456.01399993897,2148,48.2893811242055,9.77949443616365,11277.6,11140.44,5,"[[632,2457009367062,35],[147,2457009367046,66],[598,2457008979296,49],[141,2457009090984,77],[10,2457009213593,86]]"
4534037,2474.24000000954,370,47.1957550048828,8.14258575439453,10363.2,10142.22,5,"[[147,2475232074437,50],[632,2475232073750,106],[14,2475232096500,91],[124,2475232189390,24],[10,2475232140031,99]]"
4535452,2475.02500009537,780,47.5630265575344,8.25523963341346,12184.38,12077.7,5,"[[598,2476005693718,34],[124,2476005376859,54],[14,2476005338546,57],[632,2476005397578,81],[147,2476005397562,88]]"
4547857,2481.875,2148,48.2601463188559,9.83912417763158,11277.6,11140.44,5,"[[632,2482865287609,41],[147,2482865287656,49],[598,2482864916406,50],[263,2482864982000,49],[141,2482864994921,86]]"
4562500,2489.91400003433,2148,48.2509755280058,9.85777202405428,11277.6,11140.44,5,"[[147,2490904873375,70],[632,2490904873296,39],[598,2490904507187,53],[141,2490904575296,80],[10,2490904721234,84]]"
4640221,2532.66599988937,338,48.709282309322,9.03704994603207,7650.48,7620,5,"[[257,2533646004500,53],[263,2533645535609,94],[141,2533645997578,72],[299,2533645538625,82],[143,2533646071703,55]]"
4698811,2565.03699994087,1120,47.8419210143009,7.96607384314904,5227.32,5181.6,5,"[[124,2566020927593,88],[632,2566021087625,63],[663,2566021586218,29],[147,2566021087640,79],[10,2566021009281,104]]"
4698812,2565.03699994087,1120,47.8419210143009,7.96607384314904,5227.32,5189.22,5,"[[124,2566020927593,88],[632,2566021087625,63],[663,2566021586218,29],[147,2566021087640,79],[10,2566021009281,104]]"
4756554,2596.85299992561,338,48.8523373361361,9.00235627826891,7338.06,7322.82,5,"[[299,2597841195125,36],[263,2597841143828,63],[257,2597841620578,75],[598,2597841179156,66],[10,2597841640156,107]]"
4763137,2600.50699996948,1488,48.074123576536,8.60314002403846,7322.82,7284.72,5,"[[632,2601493825281,33],[263,2601493768640,40],[147,2601493825312,53],[143,2601494154734,130],[598,2601493721406,28]]"
4783602,2611.75200009346,338,48.8852497682733,8.99433336759868,7269.48,7254.24,5,"[[257,2612736635015,61],[299,2612736221421,24],[598,2612736206968,104],[663,2612736532953,67],[263,2612736162031,98]]"
4787684,2613.97000002861,424,47.3916320800781,10.4685287475586,7399.02,7345.68,5,"[[257,2614947600125,29],[598,2614947373109,45],[141,2614946867218,126],[143,2614947240031,51],[10,2614947262343,88]]"
4802303,2622.03299999237,2665,48.5541702529131,9.52702572471217,11285.22,11094.72,5,"[[263,2623015284359,54],[257,2623015623781,55],[143,2623015615390,105],[141,2623015557921,71],[10,2623015611421,120]]"
4804175,2623.0569999218,2665,48.5523834228516,9.52824519230769,11285.22,11094.72,5,"[[257,2624045927625,58],[141,2624045860656,74],[263,2624045588593,67],[143,2624045918421,106],[10,2624045914484,94]]"
4808228,2625.29299998283,2613,47.3741455078125,7.64971160888672,11285.22,11148.06,5,"[[632,2626284015125,47],[124,2626283874671,78],[598,2626284440281,45],[147,2626284015140,68],[10,2626284050468,96]]"
4909978,2681.56699991226,604,46.895281258276,9.68487079326923,10683.24,10538.46,5,"[[147,2682542654640,88],[632,2682542654671,62],[598,2682542986375,59],[141,2682542579125,116],[10,2682542631328,90]]"
4959486,2709.05599999428,781,47.3949737548828,10.2509307861328,11292.84,11109.96,5,"[[147,2710042310343,70],[632,2710042310312,89],[263,2710042421218,40],[598,2710042351734,57],[141,2710041859765,130]]"
4960162,2709.43799996376,1887,48.1744079589844,9.61360051081731,9753.6,9654.54,5,"[[632,2710428446046,47],[147,2710428446062,70],[263,2710428201515,59],[257,2710428508343,94],[141,2710428211546,99]]"
4976299,2718.4960000515,1047,48.0608367919922,8.62893676757813,10668,10553.7,5,"[[147,2719483359187,88],[257,2719483752343,58],[263,2719483309375,31],[632,2719483359171,103],[124,2719483301765,48]]"
5000172,2731.77800011635,1623,49.1222006587659,9.40639295076069,3566.16,3535.68,5,"[[598,2732763766140,23],[257,2732764003562,21],[663,2732763986296,71],[263,2732763712156,65],[143,2732764190375,64]]"
5040846,2754.62400007248,231,47.4483218435514,8.46968430739183,11887.2,11704.32,5,"[[14,2755609881265,81],[124,2755610031687,62],[147,2755609958750,91],[598,2755610307437,32],[632,2755609958671,102]]"
5055772,2763.04600000382,2796,48.6140364307468,9.44094206157484,11277.6,11140.44,5,"[[598,2764025241515,60],[143,2764025687437,82],[263,2764025301656,60],[141,2764025635421,76],[10,2764025669828,107]]"
5074200,2773.42899990082,283,47.5464477539063,8.38359832763672,10050.78,9883.14,5,"[[632,2774415540406,101],[147,2774415540484,61],[124,2774415557546,44],[143,2774416180875,100],[10,2774415436250,128]]"
5084240,2779.04399991035,604,46.8006405587924,9.91330718994141,10668,10523.22,5,"[[147,2780032135015,87],[632,2780032135031,71],[143,2780032422453,78],[141,2780032001859,114],[10,2780032115671,135]]"
5100085,2787.94099998474,1887,48.2942504882813,9.40401517427884,9753.6,9654.54,5,"[[598,2788927074828,94],[263,2788927144046,62],[257,2788927502312,66],[143,2788927428921,170],[141,2788927278578,57]]"
5177596,2831.02900004387,2726,48.7928901284428,11.7267488178454,9144,9037.32,5,"[[663,2832014962234,34],[263,2832014708218,43],[257,2832014422265,91],[143,2832014255078,150],[149,2832014345640,63]]"
5181491,2833.24300003052,2415,48.542951163599,8.9988869114926,8862.06,8770.62,5,"[[263,2834218250546,41],[124,2834218630625,42],[141,2834218611796,46],[598,2834218206109,115],[299,2834218195765,47]]"
5181492,2833.24300003052,2415,48.542951163599,8.9988869114926,8862.06,8778.24,5,"[[263,2834218250546,41],[124,2834218630625,42],[141,2834218611796,46],[598,2834218206109,115],[299,2834218195765,47]]"
5320594,2910.05900001526,1887,48.4801987470207,9.07542981599507,9753.6,9654.54,5,"[[263,2911046922171,80],[598,2911046866796,137],[143,2911047360812,90],[141,2911047233906,68],[10,2911047181687,87]]"
5369576,2936.83699989319,604,46.6466457560911,10.2792205810547,10660.38,10515.6,5,"[[632,2937831274343,85],[147,2937831274343,134],[141,2937831077500,99],[149,2937831508046,47],[10,2937831259281,91]]"
5401811,2954.3900001049,1887,48.5473736261917,8.95580894068668,9753.6,9654.54,5,"[[663,2955376559640,44],[124,2955376528656,24],[598,2955376118843,141],[263,2955376158843,46],[143,2955376644203,36]]"
5438711,2974.51999998093,781,46.9407348632813,10.5704956054688,11262.36,11079.48,5,"[[141,2975493023796,61],[598,2975493531437,34],[149,2975493419359,87],[143,2975493374031,94],[10,2975493317968,103]]"
5442387,2976.54399991035,1087,48.5877685546875,9.63881272536058,7010.4,6972.3,5,"[[257,2977532799078,74],[598,2977532436828,71],[663,2977532910875,35],[143,2977532793734,71],[10,2977532839453,100]]"
5466223,2989.54699993134,99,47.4362640380859,10.3548889160156,11277.6,11140.44,5,"[[147,2990529653812,83],[632,2990529653828,93],[263,2990529733593,21],[141,2990529166421,129],[10,2990529554312,99]]"
5580769,3052.31999993324,909,47.721536927304,8.39003342848558,7566.66,7520.94,5,"[[632,3053302605281,86],[147,3053302605281,70],[598,3053302776671,25],[143,3053303154796,16],[10,3053302485031,89]]"
5610533,3068.83800005913,2796,48.1658780372749,8.78436439915707,11277.6,11132.82,5,"[[632,3069830982375,57],[598,3069830783406,28],[147,3069830982421,55],[143,3069831218921,137],[124,3069830932218,23]]"
5703357,3119.96799993515,962,47.4259185791016,8.43770599365234,11887.2,11711.94,5,"[[632,3120961001000,90],[147,3120961001046,92],[124,3120961077031,59],[14,3120960927875,53],[598,3120961369968,17]]"
5775105,3158.99799990654,658,48.2444116624735,9.32276675575658,10972.8,10805.16,5,"[[598,3159984248984,75],[632,3159984586750,65],[147,3159984586703,101],[263,3159984317093,52],[141,3159984435406,89]]"
5815702,3181.1400001049,1154,46.8274546477754,9.68019104003906,10668,10469.88,5,"[[632,3182128942171,88],[147,3182128942187,89],[598,3182129294953,57],[143,3182129315921,71],[141,3182128884875,91]]"
5848774,3199.25699996948,1012,47.8401520292638,8.20530818058894,10972.8,10782.3,5,"[[124,3200242011046,27],[147,3200242113000,61],[598,3200242229140,38],[663,3200242615156,43],[632,3200242112984,84]]"
5923809,3240.45399999619,2306,49.0907313460011,9.03929057874178,7010.4,7010.4,5,"[[663,3241439966562,67],[257,3241440097578,83],[263,3241439699640,51],[598,3241439768406,31],[141,3241440277359,43]]"
5957157,3258.85400009155,91,48.6214847887977,8.97546868575247,10972.8,10850.88,5,"[[263,3259835100734,68],[598,3259835069703,104],[143,3259835609640,123],[10,3259835446765,86],[141,3259835509453,68]]"
5977789,3270.2460000515,2535,46.6253713834084,10.3446578979492,10081.26,9883.14,5,"[[598,3271221201984,27],[149,3271221130625,56],[143,3271221088734,76],[141,3271220712250,42],[10,3271220903656,34]]"
6011856,3288.97300004959,1828,46.7779083251953,10.2814613900534,10363.2,10226.04,5,"[[598,3289954246937,39],[143,3289954147484,71],[149,3289954201203,47],[141,3289953758968,75],[10,3289953963906,97]]"
6159024,3371.05500006676,1641,47.9954223632813,9.16335296630859,10980.42,10805.16,5,"[[147,3372035794562,104],[263,3372035713531,46],[598,3372035648078,70],[632,3372035794531,97],[10,3372035639625,119]]"
6181897,3383.92199993134,1828,46.8375564833819,9.96109771728516,10363.2,10218.42,5,"[[632,3384905155000,50],[143,3384905415375,41],[598,3384905448812,29],[141,3384904995937,79],[10,3384905129046,118]]"
6196210,3392.02200007439,1154,46.5024261474609,10.0181914538872,10668,10469.88,5,"[[632,3393009965671,27],[132,3393009846000,41],[147,3393009965687,92],[141,3393009871093,37],[10,3393009975578,55]]"
6265649,3430.93300008774,2634,48.4347381591797,8.72575026292067,8854.44,8747.76,5,"[[257,3431916740015,45],[598,3431916239343,96],[299,3431916156062,39],[263,3431916273734,58],[10,3431916454671,80]]"
6282118,3440.13400006294,2113,46.4507446289063,10.1233654487424,9517.38,9326.88,5,"[[132,3441108391203,35],[143,3441108844796,99],[149,3441108890500,72],[141,3441108452046,82],[10,3441108573375,130]]"
6305252,3452.90899991989,1571,46.4676361083984,10.0680988590892,11277.6,11140.44,5,"[[147,3453894032671,77],[632,3453894032718,21],[132,3453893881656,61],[141,3453893931750,66],[10,3453894043671,117]]"
6308545,3454.79500007629,2113,46.4706115722656,10.0796211056593,9624.06,9441.18,5,"[[132,3455768928265,38],[143,3455769372281,67],[598,3455769441359,46],[141,3455768975500,58],[149,3455769420937,60]]"
6308565,3454.80200004578,1154,46.4157466565148,10.1352996826172,10774.68,10568.94,5,"[[598,3455780967609,27],[147,3455780604859,30],[149,3455780930171,108],[132,3455780408796,44],[10,3455780617671,53]]"
6335455,3469.80399990082,1571,46.4483332229873,10.1082458496094,11277.6,11148.06,5,"[[147,3470791767984,94],[598,3470792128906,24],[632,3470791767968,28],[132,3470791596406,64],[10,3470791779000,113]]"
6335926,3470.08200001717,1154,46.395263671875,10.1653010670732,10850.88,10645.14,5,"[[147,3471070366640,62],[143,3471070642343,69],[598,3471070728296,47],[141,3471070255484,37],[149,3471070682921,80]]"
6352446,3479.25600004196,1571,46.4378124172405,10.130973815918,11277.6,11148.06,5,"[[147,3480235829078,91],[132,3480235646187,65],[149,3480236153296,80],[141,3480235717937,28],[632,3480235829062,50]]"
6365799,3486.66100001335,1571,46.4295501708984,10.14875458508,11277.6,11140.44,5,"[[147,3487648948468,61],[598,3487649306296,35],[132,3487648756796,71],[149,3487649266843,76],[10,3487648959406,106]]"
6436927,3526.21600008011,231,46.3703582246425,10.1453247070312,11879.58,11696.7,5,"[[598,3527197684515,23],[147,3527197315000,79],[632,3527197315000,23],[132,3527197092296,60],[149,3527197641828,84]]"
6439475,3527.65799999237,2344,47.6556701660156,10.7010955810547,10972.8,10835.64,5,"[[632,3528642633453,26],[147,3528642633468,39],[598,3528642521203,22],[149,3528642421171,78],[10,3528642520531,45]]"
6478066,3549.04299998283,189,47.2632293701172,8.72403717041016,8839.2,8724.9,5,"[[147,3550031813828,82],[14,3550031735515,44],[632,3550031813843,97],[663,3550032691734,16],[598,3550032234078,64]]"
6499269,3560.79699993134,1269,47.433332022974,9.8638916015625,8001,7871.46,5,"[[632,3561779172875,122],[598,3561779253609,38],[147,3561779172890,70],[143,3561779287687,95],[141,3561778867000,95]]"
6547278,3587.36199998856,1269,47.4452493958554,9.93762676532452,8145.78,8016.24,5,"[[632,3588339053468,124],[147,3588339053484,71],[598,3588339116812,47],[141,3588338710046,152],[10,3588338948171,106]]"
